"","id","Label"
"2783","https://openalex.org/A18960979","Pamela S. Engram"
"2784","https://openalex.org/A2150458875","James R. Markowitz"
"2785","https://openalex.org/A1982647412","Carola Barbero"
"2786","https://openalex.org/A2154686538","Maurizio Ferraris"
"2787","https://openalex.org/A2669838597","Alberto Voltolini"
"2788","https://openalex.org/A2955801843","K.L. Walton"
"2789","https://openalex.org/A2955111831","S. Brock"
"2790","https://openalex.org/A2954865389","C. Maslen"
"2791","https://openalex.org/A2955519678","J. Ngai"
"2792","https://openalex.org/A2954138558","F. Kroon"
"2793","https://openalex.org/A2162263780","P. Di Lucia"
"2794","https://openalex.org/A3183262480","A.C. Varzi"
"2795","https://openalex.org/A2135429046","Janusz Barta"
"2796","https://openalex.org/A2099197927","Ryszard Markiewicz"
"2797","https://openalex.org/A2132230304","Merva H<e4>m<e4>l<e4>inen"
"2798","https://openalex.org/A2133191819","E. Richard Gold"
"2799","https://openalex.org/A2651538346","Wen Adams"
"2800","https://openalex.org/A2479126898","David Castle"
"2801","https://openalex.org/A308024061","Ghislaine Cleret de Langavant"
"2802","https://openalex.org/A3213035173","L. Martin Cloutier"
"2803","https://openalex.org/A2498835007","Abdallah S. Daar"
"2804","https://openalex.org/A3024438825","Amy Glass"
"2805","https://openalex.org/A2106920839","Pamela J. Smith"
"2806","https://openalex.org/A2144800361","Louise Bernier"
"2807","https://openalex.org/A1895687339","Sigrid Fry-Revere"
"2808","https://openalex.org/A2658374197","Sheeba Koshy"
"2809","https://openalex.org/A2791190417","M<e1>ty<e1>s Bencze"
"2810","https://openalex.org/A2242032825","Zdenek K<fc>hn"
"2811","https://openalex.org/A2762721547","Wessel Wijtvliet"
"2812","https://openalex.org/A3087001969","Jose Fernando Valencia-Grajales"
"2813","https://openalex.org/A3087281491","Mayda Soraya Marin-Galeano"
"2814","https://openalex.org/A2399587820","Alejandro Zuluaga Cometa"
"2815","https://openalex.org/A3043322121","Gabriel E. F. Lima"
"2816","https://openalex.org/A3042793257","Natalia N. Vieira"
"2817","https://openalex.org/A3045866268","Renato Campos Mauro"
"2818","https://openalex.org/A3046065398","Fabio Paschoal Junior"
"2819","https://openalex.org/A3042675344","Rafael Castaneda Ribeiro"
"2820","https://openalex.org/A2112661597","Carl Schmitt"
"2821","https://openalex.org/A2077946941","Antoni Abad i Ninet"
"2822","https://openalex.org/A2146939655","Josep Monserrat i Molas"
"2823","https://openalex.org/A2643224714","J. I. McKie"
"2824","https://openalex.org/A2665514132","Georg Cohn"
"2825","https://openalex.org/A2906328369","Evan Y. Kim"
"2826","https://openalex.org/A2146982114","Petros C. Mavroidis"
"2827","https://openalex.org/A2644080096","Federico Jos<e9> Arena"
"2828","https://openalex.org/A2507866814","J. Robert"
"2829","https://openalex.org/A2527342939","S. Prichard"
"2830","https://openalex.org/A2630628356","S. C. Coval"
"2831","https://openalex.org/A2122428178","Wim Peters"
"2832","https://openalex.org/A2116547960","Maria-Teresa Sagri"
"2833","https://openalex.org/A2065371212","Daniela Tiscornia"
"2834","https://openalex.org/A741254925","Herlinde Pauer-Studer"
"2835","https://openalex.org/A2123264137","Ana Azurmendi"
"2836","https://openalex.org/A1991984215","Miguel Sanchez-Mazas"
"2837","https://openalex.org/A2681194265","G. Salvatore"
"2838","https://openalex.org/A2139358404","Hk Schachman"
"2839","https://openalex.org/A2156354398","Pg Condliffe"
"2840","https://openalex.org/A1847565755","Max Pensky"
"2841","https://openalex.org/A2636564521","Stephen Yan-Leung Cheung"
"2842","https://openalex.org/A2057728293","J. Thomas Connelly"
"2843","https://openalex.org/A2095035881","Piman Limpaphayom"
"2844","https://openalex.org/A2100366938","Tony Burns"
"2845","https://openalex.org/A3203002829","Abdul Paliwala"
"2846","https://openalex.org/A169949237","Philip Shuchman"
"2847","https://openalex.org/A2146274714","M. Trubek David"
"2848","https://openalex.org/A2141363662","John Esser"
"2849","https://openalex.org/A1932127716","Daniel Attas"
"2850","https://openalex.org/A2153668043","Fragmenting Property"
"2851","https://openalex.org/A2093044080","Toma Birmontiene"
"2852","https://openalex.org/A2723061005","Virginija Jureniene"
"2853","https://openalex.org/A318496604","Anne Cathelineau-Roulaud"
"2854","https://openalex.org/A2687071388","Asta Dambrauskaite"
"2855","https://openalex.org/A2564661652","Justina Bal<e8>iunaite"
"2856","https://openalex.org/A2144758917","Lijana <U+008A>tariene"
"2857","https://openalex.org/A1973592291","James Bopp"
"2858","https://openalex.org/A2124337641","Jared Haynie"
"2859","https://openalex.org/A2561817752","Anne H<e9>ritier Lachat"
"2860","https://openalex.org/A2685927469","Laurent Hirsch"
"2861","https://openalex.org/A2140669907","Emilios Christodoulidis"
"2862","https://openalex.org/A2776818790","Andrew Schaap"
"2863","https://openalex.org/A2344335991","Marco Goldini"
"2864","https://openalex.org/A2652104930","Chris McCorkindale"
"2865","https://openalex.org/A2561119668","de Tracy Destutt"
"2866","https://openalex.org/A2562306662","Claude Antoine Louis"
"2867","https://openalex.org/A2183127401","Axel Honneth"
"2868","https://openalex.org/A2893284607","Beate R<f6>ssler"
"2869","https://openalex.org/A306331241","Jack Ben-Levi"
"2870","https://openalex.org/A2311852855","Tayyab Mahmud"
"2871","https://openalex.org/A2257587079","Ratna Kapur"
"2872","https://openalex.org/A2169599258","Colin Samson"
"2873","https://openalex.org/A2156581246","Damien Short"
"2874","https://openalex.org/A2525818844","Elizabeth Mertz"
"2875","https://openalex.org/A2141112019","Stewart Macaulay"
"2876","https://openalex.org/A2477663626","Thomas W. Mitchell"
"2877","https://openalex.org/A2580975426","Luis Mart<e2>inez Rold<e2>an"
"2878","https://openalex.org/A2581956786","Jes<e2>us Aquilino Fern<e2>andez Su<e2>arez"
"2879","https://openalex.org/A2129837735","Robert L. Arrington"
"2880","https://openalex.org/A228707612","Realism Rationalism"
"2881","https://openalex.org/A2468178196","Maurizio Manzin"
"2882","https://openalex.org/A2643346194","Salvatore Amato"
"2883","https://openalex.org/A2614425947","Renato Rabbi-Baldi Cabanillas"
"2884","https://openalex.org/A3001187651","J. L. Austin"
"2885","https://openalex.org/A2116400526","W. Jethro Brown"
"2886","https://openalex.org/A2575561235","James H. Olthuis"
"2887","https://openalex.org/A2507375572","H.M. Vroom"
"2888","https://openalex.org/A2577644480","John H. Kok"
"2889","https://openalex.org/A2573854636","Dirk H. Th Vollenhoven"
"2890","https://openalex.org/A2577742959","Nicholas John Ansell"
"2891","https://openalex.org/A2573600792","Stoffel N. D. Francke"
"2892","https://openalex.org/A2577156896","Gary R. Shahinian"
"2893","https://openalex.org/A2579409041","Jeffrey Dudiak"
"2894","https://openalex.org/A2574457369","Lambert Zuidervaart"
"2895","https://openalex.org/A2575931262","D. Vaden House"
"2896","https://openalex.org/A2574999368","Carroll Guen Hart"
"2897","https://openalex.org/A2481572596","Janet Catherina Wesselius"
"2898","https://openalex.org/A2572142811","Perry Recker"
"2899","https://openalex.org/A2577950934","Jes<e2>us Ma Silva"
"2900","https://openalex.org/A2663866704","Claus Roxin"
"2901","https://openalex.org/A2309554321","Juan Bustos Ram<e2>irez"
"2902","https://openalex.org/A2604215027","Terradillos Basoco"
"2903","https://openalex.org/A2305848186","Ongert"
"2904","https://openalex.org/A2306969257","Agnes"
"2905","https://openalex.org/A2432632824","From Old Catalog"
"2906","https://openalex.org/A2653616931","Riccardo Campa"
"2907","https://openalex.org/A2132948850","Christopher J. Corbally"
"2908","https://openalex.org/A2169884228","Margaret Boone Rappaport"
"2909","https://openalex.org/A2664526516","Johannes Drerup"
"2910","https://openalex.org/A2912302849","brunela kullolli"
"2911","https://openalex.org/A2914067478","Ilrijan Hysa"
"2912","https://openalex.org/A1934958520","Loren E. Lomasky"
"2913","https://openalex.org/A3138597154","Eric Mack"
"2914","https://openalex.org/A3135982571","John Gray"
"2915","https://openalex.org/A2443150073","Justine Burley"
"2916","https://openalex.org/A2115298307","David Fraser"
"2917","https://openalex.org/A2798530524","John Arthur"
"2918","https://openalex.org/A2110464837","William H. Shaw"
"2919","https://openalex.org/A2597163878","Bruce Chapman"
"2920","https://openalex.org/A2720181547","Denise R<e9>aume"
"2921","https://openalex.org/A2642101501","Wade L. Robison"
"2922","https://openalex.org/A2568164400","Margaret Creech"
"2923","https://openalex.org/A2135444629","Edith Abbott"
"2924","https://openalex.org/A2100597061","Alice Shaffer"
"2925","https://openalex.org/A1981403093","Mary Wysor Keefer"
"2926","https://openalex.org/A2190356043","Sophonisba Preston Breckinridge"
"2927","https://openalex.org/A2704600994","Isabel Campbell Bruce"
"2928","https://openalex.org/A2320180581","Jeremy Hor"
"2929","https://openalex.org/A2802182031","Edgar Bodenheimer"
"2930","https://openalex.org/A2806092684","Luis Recas<e9>ns Siches"
"2931","https://openalex.org/A2589574220","Carlos Cossio"
"2932","https://openalex.org/A2333197882","Juan Llambias de Azevedo"
"2933","https://openalex.org/A769675075","Eduardo Garcia Maynez"
"2934","https://openalex.org/A2795836331","Gordon Ireland"
"2935","https://openalex.org/A2629812987","Milton R. Konvitz"
"2936","https://openalex.org/A2318782875","Miguel A. de Capriles"
"2937","https://openalex.org/A2319114643","Jorge Roberto Hayzus"
"2938","https://openalex.org/A2614961537","Fernando Atria Lemaitre"
"2939","https://openalex.org/A2141507484","Margit Cohn"
"2940","https://openalex.org/A197152433","Mordechai Kremnitzer"
"2941","https://openalex.org/A736476872","Germ<e1>n Sucar"
"2942","https://openalex.org/A1153313688","Acad<e9>mie Europ<e9>enne"
"2943","https://openalex.org/A2146225383","Europese Akademie"
"2944","https://openalex.org/A302284290","du Droit de Th<e9>orie"
"2945","https://openalex.org/A333608100","Voor Rechstheorie"
"2946","https://openalex.org/A1999977448","Laura Hengehold"
"2947","https://openalex.org/A2741932537","Sylvia Porub<e4>nov<e1>"
"2948","https://openalex.org/A2740599564","Daniel Gerbery"
"2949","https://openalex.org/A2741567203","Kvetoslava Repkov<e1>"
"2950","https://openalex.org/A1945523963","Jaunius Gumbis"
"2951","https://openalex.org/A343842623","Vytaute Bacianskaite"
"2952","https://openalex.org/A227217174","Jurgita Randakeviciute"
"2953","https://openalex.org/A3191509092","Salvija Kavalne"
"2954","https://openalex.org/A300190883","Ieva Saudargaite"
"2955","https://openalex.org/A9256718","Tatjana Bilevi<e8>iene"
"2956","https://openalex.org/A3017823715","Leonas Virginijus Papirtis"
"2957","https://openalex.org/A2634845209","Darius <U+008A>titilis"
"2958","https://openalex.org/A2337467193","Paulius Pakutinskas"
"2959","https://openalex.org/A2529774618","Inga Dauparaite"
"2960","https://openalex.org/A2465271909","Marius Laurinaitis"
"2961","https://openalex.org/A1997007792","Andrius Bambalas"
"2962","https://openalex.org/A53017184","Antanas Rudzinskas"
"2963","https://openalex.org/A30268365","<U+00A5><U+009E>uolas <c8>ekanavi<e8>ius"
"2964","https://openalex.org/A2072563442","Arto Laitinen"
"2965","https://openalex.org/A2111372365","Zhimao Liu"
"2966","https://openalex.org/A2566484205","Xiaoping Li"
"2967","https://openalex.org/A2518884432","G. Marini"
"2968","https://openalex.org/A2520556530","G. Marramao"
"2969","https://openalex.org/A2520639112","S. Rodota"
"2970","https://openalex.org/A2520539039","P. Rescigno"
"2971","https://openalex.org/A2519133928","E. Resta"
"2972","https://openalex.org/A2518881256","P.G. Monateri"
"2973","https://openalex.org/A2163242840","Alfredo Grande"
"2974","https://openalex.org/A250203760","Diana Coblier"
"2975","https://openalex.org/A2909884359","Zhou Yi"
"2976","https://openalex.org/A2909251990","Liu Yi"
"2977","https://openalex.org/A2704773504","C<e1>rdenas Gracia"
"2978","https://openalex.org/A2309393774","Jaime Fernando"
"2979","https://openalex.org/A2570325150","Adolf Laufs"
"2980","https://openalex.org/A2505285078","Bernd-R<fc>diger Kern"
"2981","https://openalex.org/A2686213714","Ulfrid Neumann"
"2982","https://openalex.org/A2354022785","Stephan Kirste"
"2983","https://openalex.org/A2032135173","Adolf Merkl"
"2984","https://openalex.org/A2315051613","Alfred Verdross"
"2985","https://openalex.org/A85357740","Hans R. Klecatsky"
"2986","https://openalex.org/A635904738","Ren<e9> Marcic"
"2987","https://openalex.org/A2657838525","A. Ellian"
"2988","https://openalex.org/A2499933399","Timo Slootweg"
"2989","https://openalex.org/A2040281502","Cees Maris"
"2990","https://openalex.org/A2618858662","Frans Jacobs"
"2991","https://openalex.org/A337979557","Anne van Aaken"
"2992","https://openalex.org/A2099755710","Michael Anderheiden"
"2993","https://openalex.org/A3035187047","Pasquale Policastro"
"2994","https://openalex.org/A2655358404","Jon D. Hanson"
"2995","https://openalex.org/A2130040971","John T. Jost"
"2996","https://openalex.org/A2302191502","Kerry J. Breen"
"2997","https://openalex.org/A1805927635","Stephen Cordner"
"2998","https://openalex.org/A2159903132","Colin J. H. Thomson"
"2999","https://openalex.org/A1809769052","Vernon D. Plueckhahn"
"3000","https://openalex.org/A2626818575","Joshua Castellino"
"3001","https://openalex.org/A2146353695","Elvira Dom<ed>nguez Redondo"
"3002","https://openalex.org/A2570826825","T. M. Knox"
"3003","https://openalex.org/A84060823","Stephen Houlgate"
"3004","https://openalex.org/A2698138065","S Guest"
"3005","https://openalex.org/A2698637239","A Gearey"
"3006","https://openalex.org/A2440380418","W Morrison"
"3007","https://openalex.org/A2259226116","Barbel R. Dorbeck-Jung"
"3008","https://openalex.org/A2619655092","Mirjan van Heffen-Oude Vrielink"
"3009","https://openalex.org/A2578035895","Dario Melossi"
"3010","https://openalex.org/A2668364886","M<e1>ximo Sozzo"
"3011","https://openalex.org/A2643145885","Garc<ed>a San Jos<e9>"
"3012","https://openalex.org/A2571181100","I. Daniel"
"3013","https://openalex.org/A1340520268","Paola Evangelisti Allori"
"3014","https://openalex.org/A1961882808","Karl N. Llewellyn"
"3015","https://openalex.org/A2159821844","Mariusz J. Golecki"
"3016","https://openalex.org/A3141335069","C. Sumner Lobingier"
"3017","https://openalex.org/A2572242905","John C. H. Wu"
"3018","https://openalex.org/A2786052159","Eugen Ehrlich"
"3019","https://openalex.org/A2655640290","Walter Lewis Moll"
"3020","https://openalex.org/A2802568136","Wm. Herbert Page"
"3021","https://openalex.org/A2797169081","A. Fouillee"
"3022","https://openalex.org/A2796566042","J. Charmont"
"3023","https://openalex.org/A3126678510","L. Duguit"
"3024","https://openalex.org/A2797877990","R. Demogue"
"3025","https://openalex.org/A2796556815","Franklin W. Scott"
"3026","https://openalex.org/A2800733141","Joseph P. Chamberlain"
"3027","https://openalex.org/A2140539770","Rachael M. Field"
"3028","https://openalex.org/A2138689770","Jeremy Bentham"
"3029","https://openalex.org/A2702827910","Albert Breton"
"3030","https://openalex.org/A2281542862","Michael J. Trebilcock"
"3031","https://openalex.org/A3212658136","Joseph Keim Campbell"
"3032","https://openalex.org/A2222472416","Michael O'Rourke"
"3033","https://openalex.org/A2124551635","David Shier"
"3034","https://openalex.org/A2061901599","Pheng Cheah"
"3035","https://openalex.org/A2664300580","Judith Grbich"
"3036","https://openalex.org/A2299275645","Drucilla Cornell"
"3037","https://openalex.org/A2247117650","Ralf Dreier"
"3038","https://openalex.org/A2892622524","Carla Faralli"
"3039","https://openalex.org/A2342916060","Vladik S. Nersessiants"
"3040","https://openalex.org/A2567615800","John Martin Fischer"
"3041","https://openalex.org/A2108032146","Robert H. Ennis"
"3042","https://openalex.org/A2627959702","Pierre Legendre"
"3043","https://openalex.org/A2884672212","Alain Pottage"
"3044","https://openalex.org/A2125470577","Anton Sch<fc>tz"
"3045","https://openalex.org/A2796513793","Hyman Gross"
"3046","https://openalex.org/A2686851049","Ross Harrison"
"3047","https://openalex.org/A2150932503","Hillel Steiner"
"3048","https://openalex.org/A2293930443","Georg Wilhelm Fredrich Hegel"
"3049","https://openalex.org/A2889450635","Hugh Barr Nisbet"
